Name,Price
Процессор AMD Ryzen 5 3600,14190
Процессор AMD Athlon 3000G,5450
Процессор AMD Ryzen 7 3700X,23230
Процессор INTEL Core i3 10100F,7050
Процессор INTEL Core i5 10400F,14340
Процессор INTEL Core i3 10100F,7490
Процессор INTEL Celeron G4930,6680
Процессор INTEL Core i5 10400,15990
Процессор INTEL Core i5 9400F,11990
Процессор INTEL Core i5 9400F,12290
Процессор INTEL Core i3 10100,13180
Процессор AMD Ryzen 5 3600,17790
Процессор AMD Athlon 200GE,5700
Процессор AMD Ryzen 3 3100,10090
Процессор INTEL Core i5 10400F,14340
Процессор AMD Ryzen 3 PRO 3200G,14650
Процессор INTEL Pentium Dual-Core G4400,7490
Процессор INTEL Core i5 10400,15510
Процессор AMD Ryzen 5 2600X,11910
Процессор INTEL Pentium Gold G6400,6690
Процессор INTEL Core i5 11400,17450
Процессор INTEL Core i3 10100,12190
Процессор AMD Ryzen 5 1600,9830
Процессор AMD Ryzen 9 3900X,41500
Процессор AMD Ryzen 5 3500,11480
Процессор INTEL Core i7 10700F,26760
Процессор INTEL Core i5 10600KF,17060
Процессор INTEL Celeron G4900,7490
Процессор INTEL Pentium Dual-Core G4560,7260
Процессор AMD Ryzen 3 1200,10880
Процессор INTEL Core i3 9100F,8990
Устройство охлаждения(кулер) DEEPCOOL GAMMAXX 300 FURY,1210
Устройство охлаждения(кулер) DEEPCOOL GAMMAXX 400 BLUE BASIC,1350
Устройство охлаждения(кулер) DEEPCOOL ICE EDGE MINI FS V2.0,550
Устройство охлаждения(кулер) DEEPCOOL GAMMA HUNTER,430
Устройство охлаждения(кулер) AEROCOOL Verkho 2,640
Устройство охлаждения(кулер) INTEL E97379,490
Устройство охлаждения(кулер) DEEPCOOL ICE BLADE 100 PWM,690
Устройство охлаждения(кулер) AEROCOOL Cylon 4,2660
Устройство охлаждения(кулер) DEEPCOOL GAMMAXX 200 V2,800
Устройство охлаждения(кулер) DEEPCOOL REDHAT,2800
Устройство охлаждения(кулер) DEEPCOOL THETA 31 PWM,760
Устройство охлаждения(кулер) DEEPCOOL CK-AM209 V2,290
Устройство охлаждения(кулер) DEEPCOOL CK-11509,320
Устройство охлаждения(кулер) DEEPCOOL GAMMA ARCHER PRO,880
Устройство охлаждения(кулер) ZALMAN CNPS9X Optima,1540
Устройство охлаждения(кулер) DEEPCOOL GAMMAXX S40,1740
Устройство охлаждения(кулер) DEEPCOOL Theta 21 PWM,520
Устройство охлаждения(кулер) DEEPCOOL THETA 20,390
Устройство охлаждения(кулер) DEEPCOOL THETA 20 PWM,430
Устройство охлаждения(кулер) DEEPCOOL ARCHER BIGPRO,1060
Устройство охлаждения(кулер) ZALMAN CNPS5X Performa,1160
Устройство охлаждения(кулер) AEROCOOL Verkho Plus,510
Устройство охлаждения(кулер) AEROCOOL Core Plus,840
Устройство охлаждения(кулер) DEEPCOOL THETA 9,380
Устройство охлаждения(кулер) AEROCOOL BAS U-3P,390
Устройство охлаждения(кулер) AEROCOOL Verkho A-3P,350
Устройство охлаждения(кулер) DEEPCOOL NEPTWIN V2,3290
Устройство охлаждения(кулер) DEEPCOOL CK-11509 PWM,330
Устройство охлаждения(кулер) AEROCOOL Cylon 3,1640
Устройство охлаждения(кулер) DEEPCOOL THETA 9 PWM,480
Устройство охлаждения(кулер) DEEPCOOL BETA 10,420
Материнская плата ASROCK A320M-DVS R4.0,3670
Материнская плата ASROCK B450M PRO4,5620
Материнская плата ASROCK B450M PRO4-F,5820
Материнская плата GIGABYTE B450M S2H V2,4840
Материнская плата GIGABYTE B450 AORUS ELITE V2,7170
Материнская плата ASROCK H470M-HDV,5210
Материнская плата GIGABYTE B450M DS3H V2,5400
Материнская плата ASUS PRIME A320M-K,4170
Материнская плата GIGABYTE GA-A320M-H,3860
Материнская плата ASROCK B460M Pro4,7190
Материнская плата ASROCK B450M-HDV R4.0,4280
Материнская плата ASROCK B450 Gaming K4,6410
Материнская плата ASUS PRIME H310M-R R2.0,3580
Материнская плата ASROCK H470M-HVS,4960
Материнская плата GIGABYTE B450M S2H,4970
Материнская плата ASROCK B450 PRO4 R2.0,6400
Материнская плата GIGABYTE B450 GAMING X,6230
Материнская плата GIGABYTE B550 AORUS ELITE V2,10920
Материнская плата GIGABYTE H410M S2 V2,5200
Материнская плата GIGABYTE B550M DS3H,6920
Материнская плата ASUS PRIME B450M-K II,4990
Материнская плата GIGABYTE B460M GAMING HD,6150
Материнская плата ASROCK H470M-HDV/M.2,5880
Материнская плата GIGABYTE GA-A320M-S2H,4120
Материнская плата GIGABYTE B450M H,4700
Материнская плата GIGABYTE H410M S2H V2,5230
Материнская плата ASROCK X370 PRO4,5960
Материнская плата ASUS PRIME B450M-A II,5280
Материнская плата ASUS TUF B450M-PRO GAMING,7320
Материнская плата ASROCK B550M PRO4,7800
Материнская плата ASUS PRIME B460M-A,7960
Модуль памяти CRUCIAL CT8G4DFRA266 DDR4 -  8ГБ,3160
Модуль памяти AMD Radeon R7 Performance Series R748G2606U2S-UO DDR4 -  8ГБ,3320
Модуль памяти CORSAIR Vengeance LPX CMK16GX4M2B3200C16 DDR4 -  2x 8ГБ,7940
Модуль памяти PATRIOT Signature PSD48G266681 DDR4 -  8ГБ,3150
Модуль памяти PATRIOT PSD34G13332 DDR3 -  4ГБ,1610
Модуль памяти PATRIOT PSD34G13332S DDR3 -  4ГБ,1700
Модуль памяти AMD Radeon R7 Performance Series R748G2606U2S-U DDR4 -  8ГБ,2640
Модуль памяти AMD Radeon R7 Performance Series R744G2606U1S-UO DDR4 -  4ГБ,1610
Модуль памяти PATRIOT PSD34G16002S DDR3 -  4ГБ,1740
Модуль памяти PATRIOT PSD38G16002 DDR3 -  8ГБ,2550
Модуль памяти CRUCIAL CT4G4DFS824A DDR4 -  4ГБ,1920
Модуль памяти PATRIOT PSD34G16002 DDR3 -  4ГБ,1680
Модуль памяти PATRIOT PSD34G1600L81S DDR3L -  4ГБ,1610
Модуль памяти CORSAIR Vengeance LPX CMK16GX4M2A2666C16 DDR4 -  2x 8ГБ,7440
Модуль памяти KINGMAX KM-LD4-2666-8GS DDR4 -  8ГБ,3090
Модуль памяти KINGMAX DDR4 -  8ГБ,3520
Модуль памяти AMD R538G1601S2S-UO DDR3 -  8ГБ,3070
Модуль памяти KINGSTON HyperX FURY HX430C15FB3K2/16 DDR4 -  2x 8ГБ,7890
Модуль памяти CRUCIAL CT8G4SFRA266 DDR4 -  8ГБ,3210
Модуль памяти CRUCIAL CT8G4SFS824A DDR4 -  8ГБ,3640
Модуль памяти CORSAIR CMSA4GX3M1A1066C7 DDR3 -  4ГБ,2180
Модуль памяти PATRIOT Signature PSD44G266681 DDR4 -  4ГБ,1810
Модуль памяти AMD Radeon R7 Performance Series R748G2400U2S-UO DDR4 -  8ГБ,2840
Модуль памяти AMD R534G1601S1S-UGO DDR3 -  4ГБ,1770
Модуль памяти PATRIOT PSD22G8002S DDR2 -  2ГБ,1190
Модуль памяти AMD Radeon R7 Performance Series R744G2400U1S-UO DDR4 -  4ГБ,1850
Модуль памяти PATRIOT PSD22G80026 DDR2 -  2ГБ,1150
Модуль памяти KINGSTON HyperX FURY Black HX426C16FB3/8 DDR4 -  8ГБ,3790
Модуль памяти AMD R538G1601U2S-UO black DDR3 -  8ГБ,3090
Модуль памяти AMD Radeon R7 Performance Series R744G2133U1S-UO DDR4 -  4ГБ,1860
Модуль памяти PATRIOT PSD38G13332 DDR3 -  8ГБ,2960
Вентилятор AEROCOOL Motion 12 plus,320
Вентилятор DEEPCOOL XFAN 120,300
Вентилятор AEROCOOL Cosmo 12,370
Вентилятор AEROCOOL Frost 12 PWM,380
Вентилятор DEEPCOOL XFAN 80,190
Вентилятор DEEPCOOL WIND BLADE 120,390
Вентилятор AEROCOOL Motion 8 Plus,210
Вентилятор AEROCOOL Rev Red,470
Вентилятор DEEPCOOL UF120,780
Вентилятор AEROCOOL Frost 8,290
Вентилятор COOLER MASTER NCR-12K1-GP,290
Вентилятор AEROCOOL Rev Blue,480
Вентилятор DEEPCOOL XFAN 40,200
Вентилятор DEEPCOOL GS120,580
Вентилятор DEEPCOOL XFAN 60,210
Вентилятор AEROCOOL Motion 12 plus Blue,470
Вентилятор DEEPCOOL XFAN 90,210
Вентилятор AEROCOOL Rev RGB,660
Вентилятор DEEPCOOL RF 120,910
Вентилятор TITAN TFD-9225H12ZP/KU(RB),540
Вентилятор ZALMAN ZM-F3 (SF),470
Вентилятор ZALMAN ZM-F1 Plus (SF),340
Вентилятор TITAN TFD-9225L12Z,290
Вентилятор TITAN DCF-8025L12S,230
Вентилятор DEEPCOOL XFAN 80L/B,320
Вентилятор GLACIALTECH GT ICE 7,150
Вентилятор ZALMAN ZM-F3 FDB(SF),620
Вентилятор ZALMAN ZM-F2 Plus (SF),320
Вентилятор AEROCOOL Motion 8 Red-3P,280
Вентилятор GLACIALTECH IceWind 6015,130
Вентилятор COOLER MASTER SickleFlow 120 Red,690
Видеокарта MSI nVidia  GeForce GT 710,3650
Видеокарта PALIT NVIDIA  GeForce RTX 2060,57220
Видеокарта MSI nVidia  GeForce GT 1030,6890
Видеокарта ASUS nVidia  GeForce GT 1030,7390
Видеокарта GIGABYTE nVidia  GeForce GT 710,3890
Видеокарта GIGABYTE nVidia  GeForce GT 710,5590
Видеокарта PALIT NVIDIA  GeForce RTX 3060,63040
Видеокарта GIGABYTE nVidia  GeForce GT 710,4350
Видеокарта MSI nVidia  GeForce GT 730,6000
Видеокарта GIGABYTE nVidia  GeForce GT 730,6990
Видеокарта GIGABYTE nVidia  GeForce GT 710,4390
Видеокарта MSI nVidia  GeForce GTX 1660,39760
Видеокарта PALIT NVIDIA  GeForce RTX 3060Ti,77590
Видеокарта PALIT NVIDIA  GeForce GTX 1660,38790
Видеокарта PALIT nVidia  GeForce GT 710,3570
Видеокарта MSI nVidia  GeForce GT 1030,6790
Видеокарта MSI nVidia  GeForce GT 730,7450
Видеокарта GIGABYTE NVIDIA  GeForce RTX 3060Ti,73320
Видеокарта MSI nVidia  GeForce GT 1030,6790
Видеокарта MSI nVidia  GeForce GTX 1050TI,18900
Видеокарта ASUS nVidia  GeForce GT 710,6390
Видеокарта MSI NVIDIA  GeForce GT 730,7090
Видеокарта ASUS NVIDIA  GeForce GT 710,4790
Видеокарта SAPPHIRE AMD  Radeon R7 240,6590
Видеокарта GIGABYTE nVidia  GeForce GT 1030,7090
Видеокарта PALIT NVIDIA  GeForce RTX 3070,105990
Видеокарта PALIT NVIDIA  GeForce RTX 3060Ti,73710
Видеокарта GIGABYTE nVidia  GeForce GT 730,6290
Видеокарта ASUS AMD  Radeon R7 240,7190
Видеокарта PALIT NVIDIA  GeForce GTX 1660TI,47520
Видеокарта MSI nVidia  GeForce GTX 1650,22790
Блок питания AEROCOOL VX PLUS 500W,2130
Блок питания AEROCOOL VX PLUS 600W,2380
Блок питания AEROCOOL VX PLUS,1450
Блок питания AEROCOOL KCAS PLUS 700,4660
Блок питания AEROCOOL VX PLUS 650W,3170
Блок питания AEROCOOL VX PLUS 450W,1840
Блок питания AEROCOOL VX PLUS 750W,3440
Блок питания AEROCOOL VX PLUS 400W,1740
Блок питания AEROCOOL VX PLUS 550W,2320
Блок питания ACCORD ACC-400W-12,1130
Блок питания ACCORD ACC-450W-12,1340
Блок питания AEROCOOL VX PLUS 700W,3020
Блок питания AEROCOOL KCAS PLUS 600,3780
Блок питания AEROCOOL KCAS PLUS 500,3490
Блок питания AEROCOOL ECO-400,1360
Блок питания THERMALTAKE TR2 S,4360
Блок питания AEROCOOL ECO-500,1840
Блок питания THERMALTAKE LT-650P,3730
Блок питания THERMALTAKE TR2 S,4750
Блок питания GIGABYTE GP-P750GM,8010
Блок питания THERMALTAKE TR2 S,3680
Блок питания GIGABYTE GP-P850GM,9340
Блок питания THERMALTAKE LT-550P,3540
Блок питания ACCORD ACC-P300W,920
Блок питания GIGABYTE GP-P650B,5370
Блок питания THERMALTAKE TR2 S,4210
Блок питания AEROCOOL KCAS PLUS GOLD 850W ARGB,6290
Блок питания AEROCOOL ECO-550,2130
Блок питания COOLER MASTER Elite V4,3310
Блок питания AEROCOOL CYLON 700,4070
Блок питания FSP 600PNR-I,3300
Корпус ATX ZALMAN i3,3750
Корпус mATX AEROCOOL Cylon Mini,2430
Корпус ATX ACCORD SKY-01,1680
Корпус mATX LINKWORLD VC-13M35,1480
Корпус mATX LINKWORLD VC-13M171,1530
Корпус ATX ZALMAN S3,2760
Корпус mATX ACCORD ACC-B022,1740
Корпус mATX AEROCOOL Qs-240,2580
Корпус ATX ZALMAN S2,2760
Корпус ATX ZALMAN N2,2850
Корпус ATX AEROCOOL Menace Saturn FRGB-G-BK-v1,3020
Корпус ATX ACCORD E-01,1790
Корпус mATX ACCORD A-SMB,2260
Корпус ATX AEROCOOL Aero One Frost-G-WT-v1,4860
Корпус ATX ACCORD ACC-CL290B,2260
Корпус ATX AEROCOOL Cylon,2670
Корпус mATX AEROCOOL CS-105,2110
Корпус ATX ACCORD ACC-B305,1680
Корпус ATX ZALMAN ZM-T6,2220
Корпус ATX ZALMAN N5 MF,3450
Корпус ATX AEROCOOL Aero One Frost-G-BK-v1,4830
Корпус ATX ACCORD ACC-B301,1990
Корпус ATX FORMULA F-3402,2870
Корпус ATX ACCORD 3407,2520
Корпус mATX FORMULA GM-706W,2870
Корпус mATX LINKWORLD 727-21,1820
Корпус ATX ZALMAN i3 edge,3590
Корпус ATX FORMULA CL-3302W RGB,3170
Корпус ATX AEROCOOL Streak-A-BK-v1,2210
Корпус mATX ACCORD M-02B,1680
Корпус mATX AEROCOOL CS-101,4340
Сетевой адаптер WiFi MERCUSYS MU6H,769
Сетевой адаптер Bluetooth TP-LINK UB400,690
Адаптер USB Buro BU-BT40A Bluetooth 4.0+EDR class 1.5 20м черный,430
Сетевой адаптер WiFi TP-LINK TL-WN727N,450
Сетевой адаптер WiFi TP-LINK TL-WN725N,449
Сетевой адаптер WiFi TP-LINK TL-WN781ND,630
Сетевой адаптер WiFi D-LINK DWA-121/C1A,399
Сетевой адаптер WiFi TP-LINK TL-WN722N,670
Порт-репликатор TP-LINK UE200,610
Сетевой адаптер WiFi TP-LINK TL-WN821N,560
Сетевой адаптер WiFi TP-LINK Archer T3U Plus,1590
Сетевой адаптер WiFi TP-LINK Archer T3U,1299
Сетевой адаптер WiFi MERCUSYS MW300UH,649
Порт-репликатор TP-LINK UE300,1060
Сетевой адаптер WiFi TP-LINK TL-WN822N,810
Сетевой адаптер Bluetooth ASUS USB-BT400,1090
Сетевой адаптер WiFi + Bluetooth TP-LINK Archer T5E,2450
Сетевой адаптер WiFi MERCUSYS MW150US,390
Адаптер USB Buro BU-BT502 Bluetooth 5.0+EDR class 1.5 20м черный,520
Сетевой адаптер WiFi TP-LINK Archer T2U NANO,840
Адаптер USB Buro BU-BT30 Bluetooth 3.0+EDR class 2 10м черный,390
Сетевой адаптер Fast Ethernet D-LINK DUB-E100,640
Сетевой адаптер WiFi TP-LINK TL-WN881ND,950
Сетевой адаптер WiFi TP-LINK Archer T2U Plus,1290
Сетевой адаптер WiFi TP-LINK Archer T4E,1790
Сетевой адаптер WiFi D-LINK DWA-172/RU/B1A,1299
Сетевой адаптер WiFi TP-LINK Archer T2U,930
Сетевой адаптер WiFi + Bluetooth TP-LINK Archer TX50E,3090
Сетевой адаптер Fast Ethernet D-LINK DFE-530TX,580
Сетевой адаптер WiFi TP-LINK Archer T4U Plus,2190
Сетевой адаптер WiFi MERCUSYS MW300UM,449
